Academy Allocations,AY2017/18,CTCs,1617_CTCs_Constants,1617_CTCs_Constants,Dataset,1617_CTCs_Constants,1617_CTCs_Constants,lbl1617MFGtakeuprate,1617 MFG take up rate,Static
Academy Allocations,AY2017/18,CTCs,1617_CTCs_Constants,1617_CTCs_Constants,Dataset,1617_CTCs_Constants,1617_CTCs_Constants,d1617MFGtakeuprate,1617 MFG take up rate,Field
Academy Allocations,AY2017/18,CTCs,1617_CTCs_Constants,1617_CTCs_Constants,Dataset,1617_CTCs_Constants,1617_CTCs_Constants,d1516CommunityGrantunitvalue,1516 Community Grant unit value,Field
Academy Allocations,AY2017/18,CTCs,1617_CTCs_Constants,1617_CTCs_Constants,Dataset,1617_CTCs_Constants,1617_CTCs_Constants,lbl1516CommunityGrantunitvalue,1516 Community Grant unit value,Static
Academy Allocations,AY2017/18,CTCs,1617_CTCs_Constants,1617_CTCs_Constants,Dataset,1617_CTCs_Constants,1617_CTCs_Constants,lbl1617CommunityGrantunitvalue,1617 Community Grant unit value,Static
Academy Allocations,AY2017/18,CTCs,1617_CTCs_Constants,1617_CTCs_Constants,Dataset,1617_CTCs_Constants,1617_CTCs_Constants,d1617CommunityGrantunitvalue,1617 Community Grant unit value,Field
Academy Allocations,AY2017/18,CTCs,1617_CTCs_Constants,1617_CTCs_Constants,Dataset,1617_CTCs_Constants,1617_CTCs_Constants,d1516Post16tosecondayfundingratio,1516 Post16 to seconday funding ratio,Field
Academy Allocations,AY2017/18,CTCs,1617_CTCs_Constants,1617_CTCs_Constants,Dataset,1617_CTCs_Constants,1617_CTCs_Constants,lbl1516Post16tosecondayfundingratio,1516 Post16 to seconday funding ratio,Static
Academy Allocations,AY2017/18,CTCs,1617_BasketLAs,1617_Basket LAs,Dataset,1617_Basket LAs,1617_Basket LAs,lblBasketLA,Basket LA,Static
Academy Allocations,AY2017/18,CTCs,1617_BasketLAs,1617_Basket LAs,Dataset,1617_Basket LAs,1617_Basket LAs,dBasketLA,Basket LA,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblbasicentitlementprimaryamountperpupil,Basic Entitlement Primary Amount Per Pupil,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,basicentitlementprimaryamountperpupil,Basic Entitlement Primary Amount Per Pupil,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblbasicentitlementprimarypupilunits,Basic Entitlement Primary Pupil Units,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,basicentitlementprimarypupilunits,Basic Entitlement Primary Pupil Units,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblbasicentitlementprimarysubtotal,Basic Entitlement Primary Subtotal,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,basicentitlementprimarysubtotal,Basic Entitlement Primary Subtotal,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblbasicentitlementprimaryproportion,Basic Entitlement Primary Proportion,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,basicentitlementprimaryproportion,Basic Entitlement Primary Proportion,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblbasicentitlementprimarynotionalsen,Basic Entitlement Primary Notional SEN,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,basicentitlementprimarynotionalsen,Basic Entitlement Primary Notional SEN,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblbasicentitlementks3amountperpupil,Basic Entitlement KS3 Amount Per Pupil,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,basicentitlementks3amountperpupil,Basic Entitlement KS3 Amount Per Pupil,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblbasicentitlementks3pupilunits,Basic Entitlement KS3 Pupil Units,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,basicentitlementks3pupilunits,Basic Entitlement KS3 Pupil Units,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblbasicentitlementks3subtotal,Basic Entitlement KS3 Subtotal,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,basicentitlementks3subtotal,Basic Entitlement KS3 Subtotal,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblbasicentitlementks3proportion,Basic Entitlement KS3 Proportion,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,basicentitlementks3proportion,Basic Entitlement KS3 Proportion,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblbasicentitlementks3notionalsen,Basic Entitlement KS3 Notional SEN,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,basicentitlementks3notionalsen,Basic Entitlement KS3 Notional SEN,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblbasicentitlementks4amountperpupil,Basic Entitlement KS4 Amount Per Pupil,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,basicentitlementks4amountperpupil,Basic Entitlement KS4 Amount Per Pupil,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblbasicentitlementks4pupilunits,Basic Entitlement KS4 Pupil Units,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,basicentitlementks4pupilunits,Basic Entitlement KS4 Pupil Units,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblbasicentitlementks4subtotal,Basic Entitlement KS4 Subtotal,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,basicentitlementks4subtotal,Basic Entitlement KS4 Subtotal,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblbasicentitlementks4proportion,Basic Entitlement KS4 Proportion,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,basicentitlementks4proportion,Basic Entitlement KS4 Proportion,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblbasicentitlementks4notionalsen,Basic Entitlement KS4 Notional SEN,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,basicentitlementks4notionalsen,Basic Entitlement KS4 Notional SEN,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblbasicentitlementtotal,Basic Entitlement Total,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,basicentitlementtotal,Basic Entitlement Total,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblfsmprimaryfsmfsm6,FSM Primary FSM/FSM6,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,fsmprimaryfsmfsm6,FSM Primary FSM/FSM6,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblfsmprimaryamountperpupil,FSM Primary Amount Per Pupil,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,fsmprimaryamountperpupil,FSM Primary Amount Per Pupil,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblfsmprimarynumberonroll,FSM Primary Number on Roll,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,fsmprimarynumberonroll,FSM Primary Number on Roll,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblfsmprimarysubtotal,FSM Primary Subtotal,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,fsmprimarysubtotal,FSM Primary Subtotal,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblfsmprimarynotionalsen,FSM Primary Notional SEN,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,fsmprimarynotionalsen,FSM Primary Notional SEN,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblfsmsecondaryfsmfsm6,FSM Secondary FSM/FSM6,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,fsmsecondaryfsmfsm6,FSM Secondary FSM/FSM6,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblfsmpriaryamountperpupil,FSM Secondary Amount Per Pupil,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,fsmsecondaryamountperpupil,FSM Secondary Amount Per Pupil,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblfsmsecondarynumberonroll,FSM Secondary Number On Roll,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,fsmsecondarynumberonroll,FSM Secondary Number On Roll,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblfsmsecondarysubtotal,FSM Secondary Subtotal,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,fsmsecondarysubtotal,FSM Secondary Subtotal,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblfsmsecondarynotionalsen,FSM Secondary Notional SEN,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,fsmsecondarynotionalsen,FSM Secondary Notional SEN,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblidaciprimaryb1amountperpupil,IDACI Primary BF Amount Per Pupil,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,idaciprimaryb1amountperpupil,IDACI Primary BF Amount Per Pupil,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblidacisecondaryb1amountperpupil,IDACI Secondary BF Amount Per Pupil,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,idacisecondaryb1amountperpupil,IDACI Secondary BF Amount Per Pupil,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblidaciprimaryb1numberonroll,IDACI Primary BF Number On Roll,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,idaciprimaryb1numberonroll,IDACI Primary BF Number On Roll,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblidacisecondaryb1numberonroll,IDACI Secondary BF Number on Roll,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,idacisecondaryb1numberonroll,IDACI Secondary BF Number on Roll,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblidacib1subtotal,IDACI BF Subtotal,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,idacib1subtotal,IDACI BF Subtotal,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblidacib1primarynotionalsen,IDACI BF Primary Notional SEN,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,idacib1primarynotionalsen,IDACI BF Primary Notional SEN,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblidacib1secondarynotionalsen,IDACI BF Secondary Notional SEN,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,idacib1secondarynotionalsen,IDACI BF Secondary Notional SEN,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblidaciprimaryb2amountperpupil,IDACI Primary BE Amount Per Pupil,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,idaciprimaryb2amountperpupil,IDACI Primary BE Amount Per Pupil,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblidacisecondaryb2amountperpupil,IDACI Secondary BE Amount per Pupil,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,idacisecondaryb2amountperpupil,IDACI Secondary BE Amount per Pupil,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblidaciprimaryb2numberonroll,IDACI Primary BE Number on Roll,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,idaciprimaryb2numberonroll,IDACI Primary BE Number on Roll,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblidacisecondaryb2numberonroll,IDACI Secondary BE Number on Roll,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,idacisecondaryb2numberonroll,IDACI Secondary BE Number on Roll,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblidacib2subtotal,IDACI BE Subtotal,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,idacib2subtotal,IDACI BE Subtotal,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblidacib2primarynotionalsen,IDACI BE Primary Notional SEN,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,idacib2primarynotionalsen,IDACI BE Primary Notional SEN,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblidacib2secondarynotionalsen,IDACI BE Secondary Notional SEN,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,idacib2secondarynotionalsen,IDACI BE Secondary Notional SEN,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblidaciprimaryb3amountperpupil,IDACI Primary BD Amount Per Pupil,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,idaciprimaryb3amountperpupil,IDACI Primary BD Amount Per Pupil,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblidacisecondaryb3amountperpupil,IDACI Secondary BD Amount per Pupil,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,idacisecondaryb3amountperpupil,IDACI Secondary BD Amount per Pupil,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblidaciprimaryb3numberonroll,IDACI Primary BD Number on Roll,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,idaciprimaryb3numberonroll,IDACI Primary BD Number on Roll,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblidacisecondaryb3numberonroll,IDACI Secondary BD Number on Roll,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,idacisecondaryb3numberonroll,IDACI Secondary BD Number on Roll,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblidacib3subtotal,IDACI BD Subtotal,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,idacib3subtotal,IDACI BD Subtotal,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblidacib3primarynotionalsen,IDACI BD Primary Notional SEN,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,idacib3primarynotionalsen,IDACI BD Primary Notional SEN,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblidacib3secondarynotionalsen,IDACI BD Secondary Notional SEN,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,idacib3secondarynotionalsen,IDACI BD Secondary Notional SEN,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblidaciprimaryb4amountperpupil,IDACI Primary BC Amount Per Pupil,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,idaciprimaryb4amountperpupil,IDACI Primary BC Amount Per Pupil,Field
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,Lblidacisecondaryb4amountperpupil,IDACI Secondary BC Amount per Pupil,Static
Academy Allocations,AY2017/18,APT,APT Proforma dataset,APT Proforma dataset,Dataset,APT Proforma dataset,APT Proforma dataset,idacisecondaryb4amountperpupil,IDACI Secondary BC Amount per Pupil,Field
